Transaction_ID,Customer_ID,Store_ID,Product_Category,Transaction_Date,Amount,Promotion_Applied
TXN00773,CUST0255,STORE037,Accessories,2022-11-13,495.62,No
TXN00774,CUST0179,STORE037,Apparel,2024-02-07,148.18,Yes
TXN00775,CUST0085,STORE005,Accessories,2024-02-11,476.35,No
TXN00776,CUST0052,STORE025,Accessories,2023-07-25,234.29,No
TXN00777,CUST0229,STORE037,Footwear,2025-05-01,285.11,Yes
TXN00778,CUST0277,STORE029,Apparel,2023-12-12,159.96,No
TXN00779,CUST0205,STORE043,Footwear,2023-10-06,175.48,No
TXN00780,CUST0066,STORE032,Footwear,2023-10-01,399.78,No
TXN00781,CUST0215,STORE021,Footwear,2025-07-24,70.15,No
TXN00782,CUST0251,STORE049,Apparel,2023-02-06,146.75,Yes
TXN00783,CUST0096,STORE022,Footwear,2023-04-07,486.67,Yes
TXN00784,CUST0156,STORE033,Accessories,2025-02-22,290.83,Yes
TXN00785,CUST0022,STORE015,Accessories,2023-09-05,479.11,Yes
TXN00786,CUST0005,STORE003,Footwear,2025-03-06,204.6,Yes
TXN00787,CUST0068,STORE012,Footwear,2024-02-05,31.43,No
TXN00788,CUST0202,STORE032,Accessories,2023-07-31,493.24,No
TXN00789,CUST0115,STORE037,Apparel,2025-05-12,191.44,No
TXN00790,CUST0166,STORE018,Accessories,2025-07-04,31.79,Yes
TXN00791,CUST0263,STORE026,Apparel,2024-09-02,38.61,Yes
TXN00792,CUST0245,STORE027,Footwear,2025-01-29,494.85,Yes
TXN00793,CUST0107,STORE035,Apparel,2023-09-22,110.82,Yes
TXN00794,CUST0044,STORE029,Footwear,2025-07-10,417.96,Yes
TXN00795,CUST0155,STORE026,Apparel,2023-04-10,196,No
TXN00796,CUST0075,STORE016,Accessories,2025-01-23,425.12,No
TXN00797,CUST0027,STORE004,Apparel,2022-09-24,172.5,Yes
TXN00798,CUST0118,STORE043,Footwear,2024-11-09,264.35,No
TXN00799,CUST0296,STORE010,Accessories,2025-03-31,448.38,Yes
TXN00800,CUST0086,STORE031,Apparel,2023-04-29,477.8,Yes
TXN00801,CUST0202,STORE033,Apparel,2023-03-07,437.95,No
TXN00802,CUST0205,STORE007,Apparel,2022-12-10,433.54,Yes
TXN00803,CUST0065,STORE050,Apparel,2022-12-15,177.74,No
TXN00804,CUST0178,STORE014,Accessories,2024-04-11,391.84,Yes
TXN00805,CUST0035,STORE028,Apparel,2023-03-08,313.5,No
TXN00806,CUST0023,STORE047,Apparel,2022-09-16,246.01,No
TXN00807,CUST0031,STORE022,Footwear,2024-01-26,43.52,No
TXN00808,CUST0149,STORE035,Footwear,2024-03-22,469.86,No
TXN00809,CUST0164,STORE045,Accessories,2024-05-12,356.37,No
TXN00810,CUST0258,STORE018,Apparel,2025-01-25,227.55,Yes
TXN00811,CUST0098,STORE041,Footwear,2024-12-18,230.36,Yes
TXN00812,CUST0184,STORE022,Accessories,2023-07-05,255.04,No
TXN00813,CUST0283,STORE024,Accessories,2022-11-03,66.64,No
TXN00814,CUST0152,STORE034,Accessories,2025-07-25,465.58,Yes
TXN00815,CUST0260,STORE009,Accessories,2024-06-09,179.59,Yes
TXN00816,CUST0087,STORE043,Apparel,2025-02-28,185.07,Yes
TXN00817,CUST0204,STORE009,Footwear,2023-03-18,475.41,No
TXN00818,CUST0149,STORE040,Accessories,2022-10-31,445.48,No
TXN00819,CUST0240,STORE012,Apparel,2023-07-04,487.65,Yes
TXN00820,CUST0260,STORE034,Apparel,2025-08-25,454.02,No
TXN00821,CUST0005,STORE016,Footwear,2023-09-17,400.04,No
TXN00822,CUST0217,STORE005,Accessories,2024-07-06,164.36,Yes
TXN00823,CUST0112,STORE003,Apparel,2024-11-11,381.7,Yes
TXN00824,CUST0075,STORE027,Footwear,2023-12-22,463.1,Yes
TXN00825,CUST0189,STORE020,Accessories,2025-06-09,146.21,Yes
TXN00826,CUST0143,STORE050,Apparel,2022-10-21,167.25,No
TXN00827,CUST0200,STORE019,Footwear,2023-04-30,132.98,No
TXN00828,CUST0169,STORE025,Footwear,2025-06-04,74.97,Yes
TXN00829,CUST0200,STORE041,Accessories,2025-06-28,114.87,No
TXN00830,CUST0042,STORE043,Apparel,2024-06-29,227.44,No
TXN00831,CUST0044,STORE002,Accessories,2023-02-07,167.99,No
TXN00832,CUST0108,STORE050,Footwear,2025-02-15,380.15,No
TXN00833,CUST0214,STORE023,Accessories,2025-07-10,267.5,Yes
TXN00834,CUST0298,STORE045,Accessories,2025-01-04,195.34,Yes
TXN00835,CUST0008,STORE003,Accessories,2024-01-18,195.51,Yes
TXN00836,CUST0129,STORE038,Footwear,2022-10-08,61.66,No
TXN00837,CUST0075,STORE019,Apparel,2022-12-12,313.34,Yes
TXN00838,CUST0062,STORE019,Accessories,2023-01-08,151.02,Yes
TXN00839,CUST0237,STORE024,Apparel,2024-05-01,310.56,No
TXN00840,CUST0091,STORE032,Apparel,2024-01-28,57.88,Yes
TXN00841,CUST0067,STORE043,Accessories,2025-05-12,108.29,No
TXN00842,CUST0098,STORE009,Apparel,2023-04-28,299.89,Yes
TXN00843,CUST0037,STORE012,Apparel,2025-06-16,456.11,No
TXN00844,CUST0130,STORE002,Apparel,2023-07-28,40.23,No
TXN00845,CUST0143,STORE013,Accessories,2022-12-14,135.92,Yes
TXN00846,CUST0016,STORE006,Footwear,2023-06-27,56.94,Yes
TXN00847,CUST0001,STORE044,Footwear,2025-04-06,101.96,No
TXN00848,CUST0185,STORE008,Footwear,2023-08-19,83.65,Yes
TXN00849,CUST0280,STORE031,Apparel,2022-12-19,454.79,No
TXN00850,CUST0148,STORE038,Accessories,2022-11-15,409.73,No
TXN00851,CUST0053,STORE018,Footwear,2024-10-03,499.75,No
TXN00852,CUST0051,STORE002,Apparel,2024-04-28,148.46,Yes
TXN00853,CUST0056,STORE019,Footwear,2023-05-05,235.38,No
TXN00854,CUST0025,STORE009,Apparel,2024-12-07,223,Yes
TXN00855,CUST0161,STORE021,Footwear,2023-04-06,336.89,No
TXN00856,CUST0233,STORE048,Accessories,2022-11-27,24.93,Yes
TXN00857,CUST0122,STORE050,Footwear,2025-02-28,111.11,No
TXN00858,CUST0073,STORE023,Apparel,2025-02-13,346.73,Yes
TXN00859,CUST0061,STORE012,Apparel,2022-12-01,170.81,No
TXN00860,CUST0256,STORE026,Apparel,2023-02-20,185.49,No
TXN00861,CUST0298,STORE050,Footwear,2023-03-12,440.11,No
TXN00862,CUST0156,STORE048,Accessories,2025-05-25,84.12,Yes
TXN00863,CUST0105,STORE001,Footwear,2025-07-14,450.9,No
TXN00864,CUST0243,STORE045,Footwear,2025-08-12,333.01,Yes
TXN00865,CUST0022,STORE002,Apparel,2023-01-02,298.52,Yes
TXN00866,CUST0206,STORE015,Accessories,2024-11-25,170.99,No
TXN00867,CUST0239,STORE020,Footwear,2025-01-09,321.71,Yes
TXN00868,CUST0098,STORE010,Accessories,2023-05-03,337.73,Yes
TXN00869,CUST0039,STORE044,Apparel,2023-04-20,24.67,Yes
TXN00870,CUST0082,STORE027,Apparel,2025-04-05,304.92,Yes
TXN00871,CUST0127,STORE024,Accessories,2023-10-04,211.23,Yes
TXN00872,CUST0005,STORE022,Footwear,2023-02-12,275.13,No
TXN00873,CUST0200,STORE046,Apparel,2025-06-04,84.83,Yes
TXN00874,CUST0108,STORE034,Footwear,2023-11-13,448.48,No
TXN00875,CUST0072,STORE013,Accessories,2022-11-08,103.37,Yes
TXN00876,CUST0214,STORE038,Footwear,2024-03-07,187.01,No
TXN00877,CUST0219,STORE045,Apparel,2023-08-05,455.82,No
TXN00878,CUST0234,STORE043,Accessories,2024-11-03,405.81,No
TXN00879,CUST0027,STORE031,Apparel,2025-01-15,413.74,Yes
TXN00880,CUST0221,STORE042,Footwear,2023-03-09,206.83,No
TXN00881,CUST0272,STORE029,Footwear,2025-08-02,343.66,No
TXN00882,CUST0153,STORE017,Apparel,2025-04-09,57.53,No
TXN00883,CUST0105,STORE017,Apparel,2024-01-30,149.9,No
TXN00884,CUST0011,STORE040,Accessories,2025-07-22,423.72,Yes
TXN00885,CUST0243,STORE007,Apparel,2023-01-21,493.63,Yes
TXN00886,CUST0210,STORE008,Apparel,2024-05-24,327.48,No
TXN00887,CUST0206,STORE036,Accessories,2023-10-04,316.07,Yes
TXN00888,CUST0266,STORE026,Apparel,2025-05-26,83.29,No
TXN00889,CUST0037,STORE013,Apparel,2024-10-31,347.74,Yes
TXN00890,CUST0069,STORE018,Apparel,2024-07-31,121.4,Yes
TXN00891,CUST0017,STORE038,Apparel,2022-08-28,419.71,No
TXN00892,CUST0005,STORE019,Apparel,2023-09-18,375.38,No
TXN00893,CUST0246,STORE016,Apparel,2024-06-29,462.58,Yes
TXN00894,CUST0092,STORE004,Apparel,2024-10-06,44.45,Yes
TXN00895,CUST0116,STORE048,Accessories,2024-04-27,448.5,No
TXN00896,CUST0210,STORE038,Accessories,2023-09-22,342.31,Yes
TXN00897,CUST0009,STORE013,Footwear,2023-05-15,370.7,No
TXN00898,CUST0086,STORE014,Apparel,2023-04-22,297.96,Yes
TXN00899,CUST0125,STORE047,Apparel,2022-12-26,86.82,No
TXN00900,CUST0136,STORE009,Accessories,2023-06-16,164.09,Yes
TXN00901,CUST0137,STORE034,Apparel,2025-06-08,487.84,No
TXN00902,CUST0002,STORE009,Apparel,2023-12-23,428.2,No
TXN00903,CUST0217,STORE030,Footwear,2022-10-20,156.34,Yes
TXN00904,CUST0187,STORE003,Accessories,2025-01-11,464.21,Yes
TXN00905,CUST0120,STORE036,Footwear,2025-03-14,128.73,No
TXN00906,CUST0022,STORE029,Footwear,2024-08-21,254.56,No
TXN00907,CUST0109,STORE007,Accessories,2024-01-25,60.99,No
TXN00908,CUST0037,STORE035,Apparel,2023-04-20,394.81,Yes
TXN00909,CUST0154,STORE003,Apparel,2024-12-14,199.83,Yes
TXN00910,CUST0125,STORE046,Apparel,2025-04-04,301.05,No
TXN00911,CUST0166,STORE014,Accessories,2024-08-27,321,No
TXN00912,CUST0225,STORE007,Footwear,2023-06-18,261.98,Yes
TXN00913,CUST0019,STORE023,Accessories,2025-07-31,138.05,No
TXN00914,CUST0226,STORE039,Apparel,2023-01-11,381.04,Yes
TXN00915,CUST0294,STORE014,Apparel,2025-07-13,210.38,Yes
TXN00916,CUST0296,STORE038,Apparel,2025-08-16,302.59,No
TXN00917,CUST0229,STORE028,Accessories,2023-02-20,331.92,No
TXN00918,CUST0084,STORE015,Footwear,2023-09-13,149.64,Yes
TXN00919,CUST0228,STORE023,Apparel,2024-02-13,132.38,No
TXN00920,CUST0007,STORE042,Apparel,2022-09-16,312.78,Yes
TXN00921,CUST0047,STORE026,Footwear,2023-05-31,173.29,Yes
TXN00922,CUST0235,STORE036,Apparel,2023-03-05,273.76,No
TXN00923,CUST0271,STORE018,Apparel,2023-11-16,317.26,No
TXN00924,CUST0104,STORE039,Apparel,2024-03-25,370.88,No
TXN00925,CUST0017,STORE042,Footwear,2024-11-03,220.53,No
TXN00926,CUST0189,STORE009,Accessories,2024-10-11,82.8,Yes
TXN00927,CUST0156,STORE008,Apparel,2024-02-26,88.25,No
TXN00928,CUST0260,STORE035,Footwear,2025-04-22,362.94,No
TXN00929,CUST0011,STORE011,Apparel,2025-04-23,232.6,Yes
TXN00930,CUST0034,STORE028,Apparel,2023-08-29,211.17,No
TXN00931,CUST0090,STORE014,Accessories,2024-12-05,162.62,No
TXN00932,CUST0172,STORE046,Apparel,2022-09-12,143.14,No
TXN00933,CUST0026,STORE006,Accessories,2023-08-08,283.29,No
TXN00934,CUST0154,STORE005,Footwear,2023-04-09,123.88,Yes
TXN00935,CUST0207,STORE048,Accessories,2023-10-09,272.9,Yes
TXN00936,CUST0079,STORE032,Apparel,2024-11-11,366.96,No
TXN00937,CUST0114,STORE031,Accessories,2024-10-15,423.63,No
TXN00938,CUST0262,STORE025,Apparel,2025-06-08,431.21,Yes
TXN00939,CUST0273,STORE025,Apparel,2023-11-03,467.74,No
TXN00940,CUST0238,STORE032,Apparel,2023-12-30,71.66,No
TXN00941,CUST0255,STORE047,Accessories,2025-04-16,211.21,Yes
TXN00942,CUST0088,STORE007,Apparel,2023-09-29,308.15,No
TXN00943,CUST0133,STORE041,Apparel,2025-04-18,86.98,Yes
TXN00944,CUST0223,STORE013,Footwear,2025-05-14,256.43,Yes
TXN00945,CUST0275,STORE035,Accessories,2025-03-31,337.69,No
TXN00946,CUST0221,STORE050,Apparel,2022-12-06,96.94,No
TXN00947,CUST0284,STORE014,Apparel,2022-12-25,428.98,No
TXN00948,CUST0295,STORE039,Footwear,2025-05-08,474.57,Yes
TXN00949,CUST0263,STORE002,Apparel,2023-03-17,496.8,Yes
TXN00950,CUST0271,STORE028,Apparel,2024-10-12,323.49,Yes
TXN00951,CUST0136,STORE048,Accessories,2025-04-09,453.09,Yes
TXN00952,CUST0101,STORE029,Apparel,2023-01-18,195.2,Yes
TXN00953,CUST0204,STORE045,Footwear,2023-05-31,100.8,No
TXN00954,CUST0274,STORE005,Accessories,2025-03-08,108.03,No
TXN00955,CUST0049,STORE046,Apparel,2024-11-04,467.4,No
TXN00956,CUST0198,STORE045,Footwear,2023-05-29,133.19,Yes
TXN00957,CUST0286,STORE045,Footwear,2025-03-27,479.83,Yes
TXN00958,CUST0264,STORE035,Footwear,2023-09-19,292.82,No
TXN00959,CUST0297,STORE012,Accessories,2023-07-01,456.64,No
TXN00960,CUST0217,STORE018,Footwear,2023-12-24,430.06,Yes
TXN00961,CUST0122,STORE001,Accessories,2023-01-02,393.78,Yes
TXN00962,CUST0141,STORE002,Footwear,2024-11-09,66.95,Yes
TXN00963,CUST0291,STORE007,Accessories,2023-02-24,446.98,No
TXN00964,CUST0154,STORE039,Footwear,2024-01-09,252.05,Yes
TXN00965,CUST0185,STORE037,Accessories,2025-08-08,362.27,Yes
TXN00966,CUST0133,STORE015,Apparel,2023-09-23,438.37,Yes
TXN00967,CUST0017,STORE038,Apparel,2025-04-25,261.4,Yes
TXN00968,CUST0188,STORE037,Footwear,2024-09-07,37.26,Yes
TXN00969,CUST0134,STORE038,Apparel,2024-07-13,174.99,No
TXN00970,CUST0271,STORE035,Accessories,2023-12-24,357.74,No
TXN00971,CUST0045,STORE010,Footwear,2024-12-13,246.31,Yes
TXN00972,CUST0034,STORE006,Footwear,2023-05-26,158.22,Yes
TXN00973,CUST0089,STORE008,Footwear,2024-10-23,384.48,No
TXN00974,CUST0033,STORE044,Apparel,2023-11-05,480.06,No
TXN00975,CUST0091,STORE018,Footwear,2024-08-29,129.61,No
TXN00976,CUST0170,STORE008,Footwear,2025-05-20,132.01,Yes
TXN00977,CUST0218,STORE034,Accessories,2023-01-02,22.81,Yes
TXN00978,CUST0012,STORE021,Accessories,2025-07-10,232.97,No
TXN00979,CUST0280,STORE045,Apparel,2024-09-10,317.28,Yes
TXN00980,CUST0128,STORE041,Footwear,2023-11-14,39.36,No
TXN00981,CUST0018,STORE026,Apparel,2024-04-08,375.41,No
TXN00982,CUST0025,STORE019,Accessories,2023-07-25,232.26,Yes
TXN00983,CUST0017,STORE027,Apparel,2023-01-06,362.41,Yes
TXN00984,CUST0172,STORE028,Footwear,2025-02-15,149.29,No
TXN00985,CUST0066,STORE043,Apparel,2024-04-26,153.54,Yes
TXN00986,CUST0039,STORE002,Accessories,2025-06-07,232.88,No
TXN00987,CUST0227,STORE028,Apparel,2024-01-14,234.31,No
TXN00988,CUST0053,STORE003,Apparel,2025-02-23,238.86,Yes
TXN00989,CUST0234,STORE002,Footwear,2024-01-17,92.25,No
TXN00990,CUST0203,STORE001,Accessories,2024-01-27,476.4,No
TXN00991,CUST0024,STORE029,Apparel,2025-07-27,332.08,No
TXN00992,CUST0130,STORE013,Accessories,2024-06-16,408.9,No
TXN00993,CUST0217,STORE050,Accessories,2023-08-25,136.45,Yes
TXN00994,CUST0194,STORE019,Footwear,2024-03-06,356.65,No
TXN00995,CUST0098,STORE022,Accessories,2024-11-28,55.1,No
TXN00996,CUST0089,STORE012,Apparel,2023-01-13,193.02,No
TXN00997,CUST0219,STORE023,Footwear,2024-01-20,107.83,No
TXN00998,CUST0265,STORE015,Accessories,2022-12-31,296.72,Yes
TXN00999,CUST0228,STORE021,Footwear,2025-06-05,354.26,Yes
TXN01000,CUST0283,STORE034,Footwear,2025-04-20,201.82,Yes
